"","genes","logFC.groupP4d","logFC.groupP4p","logFC.groupP5d","logFC.groupP5p","logFC.groupP6d","logFC.groupP6p","logCPM","F","PValue","FDR"
"11129","Solyc06g068870.2.1",0.362815966819847,-0.050290339269074,0.559537465410786,0.535291608449499,0.167152918523003,0.278733209384847,7.22092085567949,2.63870436578688,0.251195613234617,0.359054012132501
"19306","Solyc12g014610.1.1",-0.387224095259223,-0.404511102181019,-0.273248286026039,-0.313293613906247,0.13003499826515,0.163903626858105,5.22924347862333,1.52543432265001,0.251215124889516,0.359054012132501
"7633","Solyc04g028560.2.1",-0.0868031061807977,-0.362483327651188,-0.187607576232252,-0.107768275534528,-0.749889052421015,-0.65181755385389,4.50889243144136,2.29139943222056,0.251238376037325,0.359057809986991
"6416","Solyc03g114810.2.1",-0.489773643777469,0.006961548593511,-0.745439814043833,0.0952687468309851,-0.157134914091136,-0.2955803784921,4.33677338808748,1.76222439817002,0.251258677056956,0.359057809986991
"17250","Solyc10g083530.1.1",0.95961237796262,1.36456418340816,2.32380269852953,1.51088748886014,1.25353988031081,0.540504581033752,1.61493717652748,1.41608055076597,0.251436237923511,0.359282312469432
"10369","Solyc06g030470.2.1",0.786879861748322,0.292357340143385,1.36849880283685,1.05448461360671,0.606367186109306,0.935982297587627,2.88959541327895,1.41586972294929,0.251512510389494,0.359355769881356
"18696","Solyc11g071320.1.1",-0.0661898212855916,-0.242249561667144,-0.587969555849073,-0.670289025231855,-0.401154919719377,-0.562524249423184,4.65653708781381,2.38849942763338,0.251528574465361,0.359355769881356
"17302","Solyc10g084340.1.1",-1.45708745282085,-1.25582061184651,-0.440278925884755,-1.05048331663959,0.158940721461405,-0.384367490556222,2.10898739857705,1.41536654574912,0.25169463552658,0.359563765037971
"19905","Solyc12g094450.1.1",0.0419298523044748,-0.216119332119713,-0.237425487931564,-0.491388282887515,0.24656243155947,-0.326419786213611,5.11143805154076,2.11711858478805,0.251864354980206,0.359776952204704
"14792","Solyc09g007170.2.1",-0.570126364396017,-0.166640113952338,-0.161681067767893,0.0994343293027326,-0.481557061690373,-0.538841362587576,4.64972713032698,2.77332687526882,0.251924011834435,0.359832897983787
"17274","Solyc10g083910.1.1",0.67634676739934,0.508078377774288,1.23383399202165,0.760779574842015,0.689188061210903,0.740436022424131,3.45794382205923,1.64045980962894,0.252011043424061,0.359927931885036
"16664","Solyc10g047800.1.1",-1.2296881924415,-0.804980665207153,-0.810240366474038,-0.950854199991475,-0.458890698792388,0.433883426892078,1.87080441699093,1.43123411690248,0.25203481242098,0.359932604595999
"18069","Solyc11g018740.1.1",0.0678521564760824,-0.117835324476204,-0.634579075699784,0.188790543385736,-0.827960980932196,-0.36994386882075,3.51378170446324,1.41436761353105,0.252056565622898,0.359934398010742
"14337","Solyc08g078240.2.1",-0.408938728337315,-0.902815537468314,-1.04975229616953,-0.209299186871257,-0.355726230383132,-0.453958144080148,3.53225243436472,1.41421671431377,0.252111281348288,0.359983257478934
"14465","Solyc08g080070.1.1",1.28402215076724,1.32699239670105,0.700123197622057,0.928606577356952,0.0539146978545415,0.751175316432222,2.2662038176166,1.42768590522086,0.252183012444787,0.360046487741556
"10993","Solyc06g065920.2.1",1.0688321064136,0.591652766807986,0.979626413784368,1.07251495068959,1.05326223029449,1.03887141088061,3.21040512966336,2.10841151382317,0.252196571709632,0.360046487741556
"5857","Solyc03g093430.2.1",-0.856813060106909,-0.35488002033067,-0.313112137544194,-0.176839139262359,0.218953335775217,-0.0835395885467939,4.21512398422542,1.41379059237816,0.252265852313838,0.360116117927892
"12757","Solyc07g054190.2.1",0.808077163215835,0.554366817635596,0.725160381081389,0.563341283828752,0.230489607937148,0.522353541336857,4.53912802949692,1.52893235250056,0.252292366219943,0.360124691173972
"14440","Solyc08g079650.2.1",-0.489815785885509,0.0776581586845519,-0.188242085073658,-0.558325420136377,0.344190024174545,0.0845223717445539,4.5338735877928,1.41358526708213,0.252340363459433,0.360163926062558
"1112","Solyc01g080660.2.1",-0.0832751424466673,-0.659760732882754,-1.47083115665685,-1.09498434614167,-1.85818136613943,-0.763335771677239,2.1765065374139,1.41339350619917,0.252409970789874,0.360205440693009
"16200","Solyc10g005920.2.1",-0.064822161008291,0.320156583425231,-0.203671528127252,-0.143427209235891,-0.244135290844681,-0.403474728734292,6.23701629502733,1.86570187586019,0.252410475383114,0.360205440693009
"6176","Solyc03g111640.2.1",0.0851442150880426,-0.110050941571627,0.27158177237594,0.0318518171488837,0.99529070224953,0.815871549432815,8.43349548529525,1.41319661316277,0.252481459755574,0.360277460857133
"4409","Solyc02g087630.2.1",-0.142182020516129,-0.0516261774396865,-0.738762302533121,-0.454624606802593,-0.0492500279015604,-0.236070161283473,5.05782034279521,1.46925190280578,0.25274461119167,0.360623659098539
"13866","Solyc08g065980.2.1",-0.641661248167502,-0.272344513016652,-0.569607226656433,-0.532654484647667,-0.184908364082092,-0.41245295442978,6.4442006999917,3.52863458730381,0.252767639919612,0.360627214574943
"16599","Solyc10g044890.1.1",-0.0230720850672587,0.213172506950206,-0.100233421694101,0.0764141632282943,-0.553391168429056,-0.276412632191913,5.38391118507286,2.17184408940349,0.252984040750318,0.360906633810674
"8568","Solyc04g080930.2.1",0.414528730589734,0.356764948082735,0.624618116032497,0.249729946776309,0.0266227540533855,-0.169901318778043,4.69531065676027,2.38290294593605,0.253091676684282,0.36103085642372
"13089","Solyc07g064340.2.1",0.428667858715018,0.273684624750472,0.424433886674004,0.881450874159462,0.152958219837238,0.668385095603371,3.99349019503367,1.83206475085911,0.25331545311082,0.361320717782958
"6281","Solyc03g113020.2.1",0.425834474053569,0.11771754056827,0.348190173725098,-0.0977595541230419,0.389999009881636,0.5229327457747,6.41235678904145,2.28364360428064,0.253368511661348,0.361367045546887
"18515","Solyc11g066890.1.1",-0.0855622017190512,-0.0290276349290201,0.0694315015709986,-0.480867598497671,0.358944267217605,0.258233127376185,5.57263522714127,1.41032181067229,0.253527420085502,0.361564321993131
"15321","Solyc09g055310.2.1",-0.219939620639647,-0.0248880975604433,0.269371609530397,-0.103618117349991,0.439513453793123,0.312324184890945,5.34048050133283,2.73042319749348,0.253609428937885,0.361645009191415
"7231","Solyc04g008360.2.1",0.312933583307088,-0.682658909031579,-1.66364448544452,-0.446110752858171,-1.08975534921969,-0.823239328480904,1.98906093254716,1.41005366712024,0.253625187254685,0.361645009191415
"9902","Solyc05g054400.2.1",0.32010451205922,0.424776970972722,-0.0925154666192691,0.373109469944239,-0.497765478137968,-0.0823385571333514,4.9093365668882,1.40865271798794,0.254136557861512,0.362297178217451
"14621","Solyc08g082240.1.1",-1.29872847796787,-0.886074592823314,-1.21640985560647,-0.460453215818757,-1.14729293437554,-0.380269410405462,2.34269913303793,1.56024943197066,0.254163431078127,0.362297178217451
"15467","Solyc09g064470.2.1",-0.463467020769221,-0.0799755019325323,-0.469610765035215,-0.984529690971693,-0.418756268673831,0.00491707113273692,3.5229533239461,1.42331012630307,0.254181235180218,0.362297178217451
"3132","Solyc02g063380.1.1",0.105656155330264,-0.446623097791729,0.0678915996669373,-0.432138058088957,-0.0331726345926813,0.49652988897963,3.77547595941264,1.60509389994044,0.254184127841845,0.362297178217451
"19674","Solyc12g055720.1.1",-0.133260258503346,-0.186617556361388,0.182381220347257,-0.0638717835003097,0.423378797295895,0.357470982610088,7.46539940455285,2.95608034232001,0.254185719569419,0.362297178217451
"19733","Solyc12g056600.2.1",0.277223692719734,0.561199683545484,1.50684868491647,1.18656481535873,1.68685392684568,0.827309147833297,1.79908357355701,1.54273493635341,0.254254161598927,0.362365317561655
"4216","Solyc02g085050.2.1",-0.431727332509823,-0.291004805048454,-0.353794497114207,-0.454418948550917,-0.675547172730472,-0.656457360149972,6.31081345447387,2.18822857561491,0.254297613483673,0.362397832557483
"13041","Solyc07g063620.2.1",0.12525388071528,-0.426118582089915,0.399291390146835,-0.236112340356762,0.534407654464837,0.619644942256264,3.11307871698863,1.80709379102515,0.254338894640991,0.362427249038043
"8777","Solyc05g005630.2.1",-0.835996063685195,-0.372530319309212,-1.04199937382973,-0.814102868119027,-1.60343628656461,-1.38982088477698,2.17999290389595,1.40795665460935,0.254390991562013,0.362472071716079
"18810","Solyc11g072810.1.1",-0.518480657171844,-0.23485696503146,-0.646383834730972,-0.555019128932015,-0.168293849074196,-0.310215576381572,5.74335546494463,3.16060205816887,0.254488526421115,0.362581624661645
"5167","Solyc03g019760.2.1",-0.0533059918505831,0.224486643280163,-0.318848611159105,-0.132729571757322,-0.227119454392197,-0.503608328004378,6.33443742025232,2.63994963000301,0.254610100866703,0.362725407368109
"15816","Solyc09g083000.2.1",0.0457843533914094,0.235687267593649,-0.2855246750646,-0.0330410178670512,-0.541802416195795,-0.309584047172366,4.912462266232,2.5203324730627,0.254632389581101,0.362727732704155
"3195","Solyc02g065430.1.1",-0.353056936172722,1.25871082915743,0.0382953295159088,-0.162583124294998,-0.749658861300549,-0.35686295788378,1.73915208750776,1.40707882879039,0.254712205035717,0.362811998736793
"285","Solyc01g006650.1.1",-0.764142158027379,-0.954992212421319,-1.10496663914971,-1.90009370568245,-1.59691918349574,-1.59577209738175,1.58344245067154,1.40699562828421,0.25474266938409,0.362825961098599
"9846","Solyc05g053600.2.1",-1.12016295032858,-0.173696188908977,-1.82863472501715,0.437154892281268,-0.784474837354068,-0.0930462617055386,2.22901579434978,1.40685427196521,0.254794435633107,0.36287025869565
"7436","Solyc04g014540.1.1",-1.02700963307394,-0.442410041283044,-3.11203249114008,-0.969406277456807,-0.532206019351953,-1.17295309238504,1.86175250930097,1.40674918086201,0.25483292753339,0.362895645729164
"13418","Solyc08g007120.2.1",0.670898159282514,0.208702616428812,-0.0578664863129514,0.320307101930029,-0.149780642425443,0.314442682363943,4.41667467875633,1.79007708254696,0.254909418972674,0.362951485091024
"4718","Solyc02g092090.1.1",-1.35758527404701,-0.82040751887632,-0.0682880197230081,0.0219379754936906,0.938713446726756,0.401745143461266,1.5223332051361,1.4227135135662,0.254924750824173,0.362951485091024
"2037","Solyc01g100840.2.1",-0.477197118886933,-0.230234835031243,-0.625593917650177,0.0575475267070994,-0.336603266564431,-0.864851657322337,3.89973712134712,2.48602521912147,0.254934146760404,0.362951485091024
"15834","Solyc09g083240.2.1",0.775130436903599,-0.526398890806966,0.497973262796541,0.850105360574482,0.393157342452779,1.35322960440934,1.84233609256142,1.8225385329923,0.254987676305209,0.362998264768501
"15506","Solyc09g065130.2.1",-0.321715068845849,0.0570611399436557,0.118312495927865,0.00750589686932646,0.510644878969835,0.0782034148270815,5.31187292306116,1.91460526375017,0.255035403614284,0.363036777518388
"2698","Solyc01g111180.2.1",-0.613880727724146,-0.527693547811681,-1.01568167450313,-1.3905517509344,-0.456419573043922,-0.507092238102084,6.07980320720324,1.4058789100696,0.255151892127557,0.36317315601523
"11870","Solyc07g005650.2.1",-0.581036582714301,-0.449722571716766,0.0433996873053548,-0.0912246630821243,0.601421191217121,0.0192052076545541,3.19290228143223,2.80810515895909,0.25519255185338,0.363201589442807
"18489","Solyc11g066560.1.1",-0.628572085490952,-0.170809920500151,-0.358193131431831,-0.492646895781341,-0.236089022678773,-0.584958357416017,5.7766806990416,2.99173905077994,0.25521475533123,0.363203752623097
"5974","Solyc03g096780.1.1",2.39709311960817,1.40531729277702,2.09189937503182,2.05454548276732,1.84851088522048,1.36144126021503,2.12993790745402,1.40551261716051,0.255286254410837,0.363250641848259
"4672","Solyc02g091470.2.1",-0.239379345791047,-0.0285417369831103,-0.502692158524663,-0.0504498184145287,-0.639482701221612,-0.758617188636829,4.36586071248525,1.40550492753767,0.255289075800078,0.363250641848259
"16379","Solyc10g008460.2.1",-0.956906323692275,-0.385851460636333,0.523068117414021,-0.564829033707237,0.0863283211787955,-0.647515263074241,2.39797757273502,1.65454738923689,0.255338958914351,0.363292182671852
"7359","Solyc04g010060.2.1",0.696769663690777,0.63888925644779,1.54180478118674,0.8459553276968,1.50783156535796,1.23874551083116,2.34303150172721,1.40500042418998,0.255474246147625,0.363455218532958
"1078","Solyc01g080220.2.1",0.741386821130597,0.211571730821,0.458909047007855,-0.0234912748664162,1.32460507877295,0.808796066691532,2.34007112568078,1.40467234011793,0.255594731814078,0.363597171958458
"8597","Solyc04g081310.2.1",-0.192982954036036,-0.210833611106257,-0.60464096586265,-0.360814071078342,-0.742708849425587,-0.882715567227725,4.32156490198414,1.40361541407137,0.25598323874087,0.364120346074498
"11192","Solyc06g069860.2.1",0.29373885239725,-0.123233660991074,-0.0850457038643984,-0.095839887545354,-0.55036241858729,-0.0634860178703734,5.48018004706142,1.50027045645388,0.256038344474175,0.364169231246275
"4597","Solyc02g090260.1.1",0.201658783921937,-0.0195248093994731,-0.34397252705371,0.0513000533348161,-0.625346068823281,-0.720971669152796,3.74214303508771,1.43591638967297,0.256159032332912,0.364311379911391
"5119","Solyc03g007620.2.1",0.767435193217031,0.483157183030499,0.724059522790617,0.564811178140202,0.415765541958795,0.59641401891872,5.08613414454174,2.26026513335168,0.256218477379783,0.36436641260034
"6015","Solyc03g097260.2.1",-0.243509306063534,-0.125640499995641,-0.594927579207903,-0.198734095781253,0.11609136527447,0.113831249931506,5.75156081985832,2.71940465110979,0.256307908060032,0.364464075272019
"10670","Solyc06g053910.2.1",0.0292411546380589,-0.0674940781645535,0.447741663231743,0.366348535025848,0.56762238086809,0.743892080779279,5.79827975012823,1.40265170721969,0.256337960798507,0.36447729486816
"14750","Solyc09g005600.2.1",0.328412123693974,0.576914845582264,0.766486634405971,0.418720619225843,0.733233705088276,0.364067154613981,4.80233515136158,2.63186506530844,0.256402358788838,0.364539342590236
"15582","Solyc09g066430.2.1",-0.575248449795247,-0.639034839111193,-0.882771257234607,-0.665693875203276,-1.22490479318996,-0.264796375842387,3.52303557873249,1.4023509018293,0.256448775500883,0.364575817502875
"6878","Solyc03g120750.2.1",0.559978087541663,0.106198294314332,0.648956536232313,0.464036838251931,0.846570544374149,0.68219803787094,4.32709435276283,1.40189861454737,0.256615479338239,0.36478327670845
"14300","Solyc08g077680.2.1",0.327241291538821,0.334153496915951,-0.145639499529453,0.133332230311817,-0.186863629908927,-0.20587288830208,6.27886539480732,1.65415297466341,0.256663848693282,0.364822501461392
"17680","Solyc11g007840.1.1",0.148909250668631,0.389863466453926,0.924884676973968,0.577310525802386,0.204291579509128,0.762997294681911,3.71851737584937,2.06579249681778,0.25672617798818,0.364881560944755
"9240","Solyc05g013260.1.1",0.0493936732912993,-0.465992589388156,-0.528999879137021,-1.13559767338405,0.0986936757933356,0.167716490192462,2.87735885899704,1.40109451516047,0.256912103827041,0.365116262803726
"19177","Solyc12g010750.1.1",0.744138496487445,0.438201607022896,0.895543186123523,0.669017525424208,0.472348877231663,0.0995537145987245,3.92621356546833,1.40102825006287,0.256936562654008,0.365121472865937
"455","Solyc01g008970.2.1",-0.263769579108624,0.00735419581542648,-0.626665414375313,-0.319905076763891,-0.543691231101567,-0.354669423567061,7.58029160895122,3.40139518432776,0.257075661020174,0.365289578209602
"18722","Solyc11g071700.1.1",-0.325402786946408,0.11965521854257,-0.503591926638141,-0.179648396380164,-0.222666107798515,-0.480074285493233,6.25136469702323,3.11167082321172,0.257381065831587,0.365693949025218
"2333","Solyc01g105830.2.1",-0.483761781146587,-0.43924128080918,-0.683241720804665,-0.375271300850491,-0.603715852814281,-0.967748193958114,4.1847311093484,2.45875669689299,0.257450751197179,0.365763364969455
"12274","Solyc07g026960.2.1",-0.0677229745565648,-0.354495585138498,0.154744257246685,0.191121524038631,-0.0838471111612637,0.526320588145525,4.47894804973124,2.25538808522107,0.25750035751974,0.36580424545317
"9913","Solyc05g054560.2.1",0.122434363510326,0.306659587676508,-0.324427425764772,0.286608441458789,-0.7068286461163,-1.50753358312135,2.55801770544753,1.39887879836829,0.257731117372576,0.366102444674198
"16652","Solyc10g047370.1.1",0.651012814451683,0.305241511400336,0.259279900997987,0.924978108649313,0.595621733041759,0.742657150169358,3.83129386266846,2.11577910506117,0.25791453505089,0.366333352381593
"12110","Solyc07g008920.2.1",1.21838575984075,0.576502535341514,1.156509474708,1.05664321686875,2.11092523421042,1.99569749757979,1.99281723695529,1.39823291910904,0.257970317279141,0.366382948190045
"17816","Solyc11g010650.2.1",-0.273465719018855,-0.122956232428401,-0.281357026337095,0.00431220314889607,-0.708634312868768,-0.657017793604375,4.46146161928376,2.28943911889884,0.25804281454276,0.366456273624817
"14230","Solyc08g076690.1.1",-0.606538910108204,-0.964486479729067,-0.827869652745817,-1.08056336403275,-0.522657363993963,-0.439544032749958,3.06548697924003,1.54730645009865,0.25814657752218,0.366573985224768
"10895","Solyc06g063320.2.1",-0.262681102207601,-0.357793615921597,-0.144613374698677,-0.637729791188377,0.267168297737527,-0.199310834134769,4.34245597303772,2.01169101284734,0.258711962445637,0.367347138396167
"8847","Solyc05g006630.2.1",-0.526121231757156,-0.0330167527442115,0.0505307384260406,-0.245461450340848,0.246711386471815,-0.00209447956990364,5.47512674634093,1.40337781912302,0.258898622910543,0.367582456202226
"19804","Solyc12g077650.1.1",0.901304470114082,0.970860245871439,2.05375700831378,1.17397872569794,1.49708447514187,0.939140110423483,2.22505261053337,1.39546761541751,0.258996784323424,0.367692095781335
"8956","Solyc05g008040.2.1",0.554045801744852,0.557673884469608,0.0997580163373932,0.376065687248257,0.139816484814642,-0.024291865794876,4.99107421972987,1.88783005999707,0.259094903773415,0.367801658064768
"14367","Solyc08g078610.2.1",-0.204471212910542,-0.0328259829853019,-0.678011904660909,-0.183388211238492,-0.422233021280276,0.0415659058769799,5.2780548863052,1.77311232036419,0.25913386782978,0.367827234588225
"20083","Solyc12g099090.1.1",-0.405972478288274,-0.0959397329475988,-0.563722653896055,-0.517215272693126,-0.409045518209724,-0.554344692170958,6.191665990348,2.40232071867088,0.259263730307691,0.367981822195526
"9706","Solyc05g051460.2.1",-1.3626617967305,-0.603056697739225,-0.794682300319856,-0.934474391284046,-0.963381825514934,-1.25378782622559,3.42075868760109,1.39445817933102,0.259372429851985,0.368106349971782
"2341","Solyc01g106020.2.1",0.0923679145604722,0.0437477631213711,-0.333654353632273,0.216365819602998,-0.483030509071982,-0.2355561714486,5.16698951947825,2.48545575312786,0.259512297556013,0.368268451480968
"18824","Solyc11g072990.1.1",0.150356605063419,0.120631067488719,0.570232774796974,0.619020625847205,0.519601945542949,0.390809996598471,5.09694897055914,2.03143759741771,0.259537374020763,0.368268451480968
"10032","Solyc05g056140.2.1",-0.0890309663091172,0.0775168405247124,-0.288037724934498,-0.365877345561122,0.343663005518856,-0.0292159010975486,5.66116625111458,2.02631813036666,0.25954956466563,0.368268451480968
"46","Solyc00g009770.1.1",-0.568466169579917,-0.0665732896964274,-1.48774670491394,-0.94739814411053,-1.58190339321441,-1.18224054308102,1.76978887321316,1.68375537867478,0.259951124509281,0.36880841450941
"17147","Solyc10g081140.1.1",0.105868067150856,0.263289819301669,0.438955700168317,0.0285215399723014,-0.578961185434099,-0.298963617917875,3.95946971691241,2.49464494493193,0.260299555362937,0.36926574127269
"3693","Solyc02g077900.2.1",0.292436996398305,0.0658208859890839,0.415906287524742,0.227843582964422,0.673645953358922,0.138945638621582,5.78119962434241,2.17898995941902,0.260315524556641,0.36926574127269
"15959","Solyc09g091050.2.1",-0.0485976912015934,-0.0747665333640632,-0.0990886052477332,0.114718917461495,-0.425434955325809,-0.557470542246894,5.82093117305276,2.25438362423698,0.260387025312889,0.369337331542353
"17541","Solyc11g005940.1.1",-0.112093923791969,0.505101375025925,-0.372630153447843,-0.159288094461051,0.254910939127589,-0.382629720200722,3.7510560789839,2.03842954619677,0.260418416852319,0.369352023255531
"10055","Solyc05g056400.2.1",0.901975764784637,0.835384612726779,0.713954080873727,0.457006795315477,-0.791776314874952,-0.0166180177870673,2.18025930322701,1.83360468777858,0.260540498377294,0.369491676681185
"8283","Solyc04g077180.1.1",0.204803866290914,0.626514913286456,-0.799280991655311,0.321983613260186,1.20613462080347,1.34152665819591,2.33828525505849,1.39127863973994,0.260558965395394,0.369491676681185
"7583","Solyc04g024540.1.1",-0.0258821796098185,-0.367786017477172,1.16188690571419,1.53243200155395,0.849150543258919,0.319258509353203,1.63642350195206,1.39113155268642,0.260613977270028,0.369516127437055
"6457","Solyc03g115390.2.1",-0.155184394424395,-0.0932400577462767,-0.391617701899403,-0.111154009304494,-0.559459409558002,-0.694052163100328,4.96401927008573,2.15759030676118,0.260628868390322,0.369516127437055
"17074","Solyc10g080190.1.1",0.0210202489560302,-0.332645967246848,-0.29683258049088,-0.0493431044084242,-1.1393387861415,0.131483537446002,3.856797708782,1.39106375777993,0.260639336812948,0.369516127437055
"14198","Solyc08g076230.1.1",-1.20546137652366,-1.55513752877738,-2.84166716373611,-1.02603020590027,-1.20208940011595,-1.18160955260671,1.54373124250982,1.3901410110073,0.260984730452853,0.3699522602977
"19513","Solyc12g038670.1.1",0.0710094964819115,0.00952722560370651,-0.086719487619585,0.375357583889396,-0.490374731805768,-0.122054756279733,5.96977483360472,1.39012934400156,0.260989100260131,0.3699522602977
"17538","Solyc11g005900.1.1",0.306898794703913,-0.0954840977726034,0.401509767548954,0.319410879468282,0.291910416498518,0.809773787780347,4.1624835726871,1.82792525099891,0.261042134758633,0.369997569324529
"14702","Solyc08g083260.2.1",-0.57185775557795,-0.198939846181208,-0.766890260068803,-0.276482748514127,-0.591913088349679,-0.950438484707554,3.78125418341862,2.13290846916429,0.261135842042665,0.370100515437385
"11425","Solyc06g074020.2.1",-1.466478290257,-0.092402426434816,-1.59266627339684,-0.72484316249069,-2.52236393904488,-1.19569938544972,1.47750395220915,1.38957035008491,0.261198547912477,0.37015951104375
"14632","Solyc08g082390.2.1",0.257481894138696,-0.239700386495939,-0.640276171192642,-1.47259152704385,-0.281038521526029,-0.146357723907063,2.30885541874684,1.3894309527956,0.261250802605464,0.370203687358937
"1542","Solyc01g094500.2.1",0.49441714555888,0.459198101241658,0.672112307737082,0.610283013247729,0.0233165431394543,0.178809307033057,4.56421165961708,2.02367152420971,0.26142836379551,0.370425406943368
"15947","Solyc09g090860.2.1",0.292573182003531,-0.506220431033604,-0.512698818912061,-0.0321774559077966,0.198141686947908,0.261257648676099,3.81133204998899,1.66433582758522,0.261455438994813,0.370429229422239
"1836","Solyc01g098230.2.1",-0.183656849130144,-0.019013770321184,-0.127579602095458,0.0450976767600346,-0.575147635811261,-0.645171032433684,4.68120162100297,2.11166050511149,0.26147325163375,0.370429229422239
"14781","Solyc09g007060.2.1",-0.831984193597632,0.255732184075363,0.706399278214056,0.0697651251855921,-1.89347635461258,0.983082801652559,1.59450502103173,1.38830665590256,0.26167261415725,0.370681760616434
"17515","Solyc11g005590.1.1",0.354067436131303,-0.145996946889895,0.496105028553829,0.445806373561138,0.480740985566469,0.260415090846727,5.04816211956124,2.20775177791796,0.261732488528793,0.370736670046431
"5047","Solyc03g006760.2.1",1.60155154055216,2.07664502672492,2.16665207835395,1.66092243551779,1.70410335700518,1.95412987410935,1.86326508818311,1.38807580674198,0.26175930208306,0.370744744682896
"7611","Solyc04g025650.2.1",-0.861103975755942,-0.468455896117388,-0.391024711748338,-0.616688541878559,-0.082563319504395,-0.0527780047946365,5.40087570565709,1.38801319322123,0.261782819168801,0.370748149415609
