"","genes","logFC.groupP4d","logFC.groupP4p","logFC.groupP5d","logFC.groupP5p","logFC.groupP6d","logFC.groupP6p","logCPM","F","PValue","FDR"
"9589","Solyc05g046310.2.1",-0.520151516071913,-0.116292015176282,-0.384581978939437,0.0889407639870649,-0.750072081058797,0.0451919118866504,3.81422824582678,1.50462262531487,0.351503473818249,0.798969721860273
"16886","Solyc10g076450.1.1",0.614959589355695,0.181968562397474,0.43006455127202,0.547841591075644,-0.201458579745165,0.0221637844236629,3.85137446833858,1.62961874980602,0.351603888524132,0.798969721860273
"19356","Solyc12g017860.1.1",-0.0418435300007377,-0.0312288240712947,-0.572621578348512,-0.473394772135369,-0.33693119059239,-0.396130552144494,5.66273549339708,2.15658998835877,0.351666133113342,0.798969721860273
"9000","Solyc05g008630.2.1",-0.0208244434157744,-0.0620614701120284,-0.29234211565998,-0.2382181702452,-0.64413905096162,-0.375801260524909,7.2232429809708,1.63810032224342,0.351710510354504,0.798969721860273
"5144","Solyc03g007970.1.1",-0.253386358115629,-0.587683416309185,-0.500216364839076,-0.585585320967921,-1.07297675618491,-0.537052387962726,3.63387030111686,1.69538791961653,0.351736501449063,0.798969721860273
"4261","Solyc02g085650.2.1",0.224072668392032,0.386472272535484,0.0810923004464834,0.469127922042421,-0.564496334596522,0.609952055845501,3.26471059846681,1.1881251263977,0.351762516977378,0.798969721860273
"4177","Solyc02g084590.2.1",-0.0816318678385375,-0.170197397468765,-0.52964540749652,-0.0683791029358123,-0.567259457518372,-0.390337291436854,5.84918880776375,3.27307559863777,0.351814763500233,0.798969721860273
"8538","Solyc04g080580.2.1",-0.666437548810804,-0.0341963122959828,-0.691655417110553,0.0378712747451867,-0.588837199712803,-0.155278004124843,7.62819094099502,1.18801479473806,0.351815320422109,0.798969721860273
"12881","Solyc07g056320.2.1",1.46856426823801,1.31713748279365,1.36473554976076,1.51615883042063,0.48528209868768,1.01849102027221,3.8479779540464,1.18797866342683,0.35183261395647,0.798969721860273
"7955","Solyc04g064650.1.1",1.19562611219246,1.39019762072513,1.04362731026711,1.59929071335902,1.5963254829696,2.15426480192225,1.89959008409859,1.18789129517125,0.351874434116296,0.798969721860273
"2969","Solyc02g036260.2.1",1.70781759747757,-0.0852008357557934,1.2860741748076,0.638481105580308,1.97145132473485,0.858237749416647,1.44098038870653,1.18783988981368,0.351899042117956,0.798969721860273
"2141","Solyc01g103210.2.1",-0.397923696362323,-0.179019982847258,0.442527782434475,-0.0657765597859299,0.117072417789163,-0.0895333676842831,4.75681871019982,3.13264657946804,0.351911326280944,0.798969721860273
"17029","Solyc10g079580.1.1",-0.487099903597956,-0.696777624046229,-0.409080054385236,-0.601233292810666,-0.243891273135982,-0.200961445737157,5.22965807792339,1.67573582896986,0.351969972306396,0.798969721860273
"18937","Solyc12g006340.1.1",-0.175819142244574,-0.227430837562967,0.126168680483941,-0.107997331402593,-0.797082444551413,-0.0636838224405035,4.36356742211795,1.524875390739,0.351983023968843,0.798969721860273
"13364","Solyc08g006420.2.1",0.606323531429876,0.241692653633223,0.583019947940805,0.208568819410328,0.554560476757111,0.387240784990721,6.94265207125031,1.70318179074476,0.352010494816809,0.798969721860273
"15562","Solyc09g065900.2.1",0.162863029261343,0.0997061849238957,0.329051422625635,-0.0707084654639017,0.595434478515274,0.262831021832325,5.98317967097012,3.29746245318939,0.352090886189219,0.798982582086944
"16127","Solyc09g098550.2.1",0.10253048388792,0.32014264009561,0.0765060577056699,0.449367060815565,0.61926742815095,0.429577144406042,5.83898879352912,3.5083057936465,0.352123337988605,0.798982582086944
"9456","Solyc05g023710.2.1",0.327012331748641,0.219747765241519,0.464788358882325,0.415294992460151,0.705953567194304,0.667973225267531,5.26571591892164,1.18728795329801,0.352163351955461,0.798982582086944
"19291","Solyc12g014420.1.1",-0.674569522435579,-0.389388713537795,0.0410270979830757,-0.25461779636212,0.154135180061846,0.126238046759293,4.84271492658466,1.18722281875081,0.35219455488365,0.798982582086944
"6613","Solyc03g117500.1.1",-0.625954516715193,-0.347274861988106,-0.601072537210906,-0.27982156144399,-1.32549711578053,-0.645274275736777,3.39144355117974,1.18696984456415,0.352315766015388,0.799116739927521
"13140","Solyc07g065030.2.1",-0.00290391622783928,0.0801494286802146,-0.448742382856025,0.194947513646094,0.0544011704234811,0.309605154995278,6.33503315193911,1.6976440864458,0.352342904196901,0.799116739927521
"3138","Solyc02g063460.1.1",-1.5731224331166,0.338208772474658,-1.36060235889336,-1.00443670686668,-0.496993468649093,-1.50664413956823,1.57239593687111,1.18649622912478,0.352542794421494,0.799370447381233
"3939","Solyc02g081320.2.1",-0.190292051166592,-0.00557314265463644,0.00361501577647226,-0.00276558603243672,0.424554711794335,0.559393751724066,4.36017319235054,1.19376720097958,0.352544260501235,0.799370447381233
"17669","Solyc11g007710.1.1",0.269618702100147,0.085074794521811,0.134555606839373,0.291465167700174,0.778324245962401,0.298459532905558,4.67830244935148,1.22236371921998,0.352588628256015,0.799370447381233
"1925","Solyc01g099450.2.1",1.38679782774238,0.307412948516702,-0.389915659889,1.06836710898118,1.35413746491416,1.2814805794185,1.58247321683397,1.46049536463819,0.352673541054209,0.799461785143131
"7221","Solyc04g008220.2.1",-0.597818582278977,0.578975049475173,-0.686028692830744,-0.570208527450263,-0.151864744148392,-0.269235837368314,2.5035929654071,1.18585714152264,0.35284934534915,0.799734313635279
"7887","Solyc04g056390.2.1",0.288846386711627,0.169781766794047,0.13455586656054,0.350820651834225,0.577041201059347,0.601838236420134,6.73226227131458,1.89571930006304,0.352883044894607,0.799734313635279
"13349","Solyc08g006180.2.1",-0.281020308434637,-0.526225975498489,0.307210412744993,0.268773174580369,0.607442013093514,0.064620871048437,3.1295410087787,3.33173547045164,0.353041611180769,0.799914455189077
"18785","Solyc11g072480.1.1",0.106654323940679,0.180081496647051,0.542686206999709,0.110121025413477,1.03399098726655,0.644731617837076,3.96097122893412,1.18543526731662,0.353051833501537,0.799914455189077
"4567","Solyc02g089850.2.1",-1.13478922984482,-0.455213185609344,-0.721831773454395,-0.898631219540615,-0.934291656532988,-0.781005385358194,2.97636223104081,1.51023402796532,0.353128454099365,0.799986881030617
"7839","Solyc04g054500.2.1",-2.83767189519302,-1.17472737772679,-0.802627946703265,-0.530005818067195,-1.0744173866034,0.134705748626573,1.99727552663184,1.18507776614119,0.353223503986142,0.800101033494971
"14645","Solyc08g082540.2.1",-0.111524015613248,0.175728625013474,-0.332424636157415,0.124830544535656,-0.429247305994115,0.169699922705307,5.40714336670061,1.81641948303046,0.353293188718904,0.800157708710388
"9014","Solyc05g008900.2.1",-0.083157311571055,-0.10937400180013,-0.181369177947368,0.200534821772732,-0.494659944864883,0.271332332720026,5.02100820124777,3.29233070831524,0.353461812319026,0.800370172858285
"17673","Solyc11g007750.1.1",1.45693625950263,1.74246092899938,1.78848071309074,1.44979940984351,1.83508291793703,1.03712132267714,2.69776752514462,1.1845514953612,0.353476349855135,0.800370172858285
"7962","Solyc04g064740.2.1",-0.00789626501025749,0.0352475170911933,-0.655997002065224,0.0233156810895709,-0.749859787683578,0.0886528501412883,3.57909914471195,1.38700619672559,0.35358634366446,0.80051805216085
"5356","Solyc03g033420.2.1",-0.550909734186758,-0.00353702755173197,-0.547226123455776,-0.134767084810948,-0.285762529227987,-0.327563695172661,5.89831312892453,1.36380167736391,0.353768592128912,0.800757515727893
"995","Solyc01g079150.2.1",-1.48972185785945,-0.929815234557347,-0.744262468870382,-1.26005080988409,-0.118213728987671,-1.09129564142025,2.38605750993621,1.18391677849046,0.353781509181483,0.800757515727893
"3359","Solyc02g068780.2.1",0.13397175934138,0.246621253582494,0.0247363955205876,-0.244609668914459,-0.430577903114226,-0.232268942151465,5.46524227378724,2.41660936348375,0.353912551228999,0.800947480732515
"7650","Solyc04g039990.2.1",0.44748772828629,0.23779624992913,0.867970292629643,0.0547212710218898,1.26658080704316,-0.906097024505771,1.53215356563173,1.28410039441159,0.353970431491682,0.800947480732515
"13324","Solyc08g005860.2.1",0.103028043494847,-0.208794218761094,0.315198412080796,-0.0621653433450813,0.607384753815307,0.172014455128582,4.64243343610784,1.18346353248054,0.353999561955906,0.800947480732515
"4994","Solyc03g005970.2.1",-0.156750232465022,-0.637902176728297,-1.62816042540827,-1.14828714101524,-0.947625204538506,-0.998397256730718,2.53406537917548,1.18329263539148,0.354081809599182,0.801032405476619
"8271","Solyc04g077020.2.1",0.0870009778814429,0.0972113282359877,0.472562683083408,0.289408766754134,0.534675567992732,0.563220444168746,10.6499862747877,1.88425223058462,0.354261469805926,0.801309684921914
"11719","Solyc06g083410.2.1",-0.553178538680179,-0.254841582762319,-0.656488430385702,-0.647649416006009,-0.570484250501979,-0.61190781679181,4.85240675221491,1.57918520787458,0.354293832780713,0.801309684921914
"16178","Solyc10g005660.2.1",0.633433807849969,0.488696917801268,1.25290821205403,0.947800062986063,-0.0224141014719669,0.827994558998901,3.14126412313592,1.18250211552588,0.354462480598299,0.801589919202037
"10617","Solyc06g053200.2.1",-0.346716151684669,-0.0830854495741812,-0.502525012589026,-0.533069459816457,-0.649127223331674,-0.496211379726807,5.09985814443294,2.09260164286237,0.354707393453486,0.802001095967406
"11294","Solyc06g072270.2.1",0.119800522780843,-0.187732292670716,-0.168194020394701,-0.158774390027982,-0.578665493679288,-0.431352930621234,5.51287833643806,2.48311765308384,0.354733836698059,0.802001095967406
"3878","Solyc02g080420.2.1",0.223120133860235,0.347379174238975,0.191532874342227,-0.025204927384942,-0.284611552330553,-0.169224782920031,6.48201258249244,2.99545578639544,0.354793151245618,0.802033981648612
"15937","Solyc09g090730.1.1",0.0101348356266589,0.0283928601313117,-0.585405083729998,0.388655356081974,-1.07884088651187,-0.94218608899068,2.32602957051946,1.1815692573883,0.354912154123468,0.802097776688867
"9828","Solyc05g053310.2.1",-0.28515012252643,-0.230653364447686,-0.395303910545654,0.0448765403364951,-0.236230235324066,-0.690695515375474,5.28580878277388,1.42719901285138,0.354918563980439,0.802097776688867
"1637","Solyc01g095610.2.1",0.000919015652737634,-0.0315531110984162,-0.0855901521833901,0.196698107082091,0.751567175451279,0.353482691181768,3.80148371718121,1.50746213540339,0.354955689287711,0.802097776688867
"12104","Solyc07g008850.2.1",-0.318037702665384,-0.0177766641606644,-0.532369895893654,-0.713029990896338,-0.446565906397981,-0.652267540474259,4.14431743245273,1.89778032414888,0.355028899035891,0.802162028783957
"11998","Solyc07g007340.2.1",-0.297350975474408,-0.074595618997614,-0.00107580294069551,0.0738520547964241,-0.784819535599618,-0.0235217962304422,4.28621155748391,2.07775186778927,0.355253539126377,0.802483616582828
"5022","Solyc03g006390.1.1",-0.814468605336613,-2.25866271329558,-0.749590971907831,-1.75910388600699,-1.00328562414461,-1.51867205668788,1.74697621236685,1.18072997845954,0.355317144826763,0.802483616582828
"7695","Solyc04g049160.2.1",-0.339635456362964,-0.0849614979998252,-0.812734161633106,-0.353519496553748,-0.315865531210054,-0.467095886237188,4.94251947238076,1.60332108033426,0.355361409138305,0.802483616582828
"12554","Solyc07g047830.2.1",-0.0672533508589857,-0.0432877481497672,-0.228637756505109,0.0475181577761127,-0.5929022668281,-0.353766954381904,6.22145729331037,3.29615139173696,0.355463359257241,0.802483616582828
"6517","Solyc03g116160.1.1",0.920237123729023,1.03457004168486,-0.313788636648924,-0.623985910947186,0.986070290467505,-0.433451172708933,2.09122282361192,1.18042200264487,0.35546585855572,0.802483616582828
"5426","Solyc03g043750.2.1",-0.0022066809010561,-0.134730676783324,-0.265206076421609,-0.0768716376460602,0.507877582072163,0.0642292850105044,5.01241576926709,1.34347954839928,0.355486538004912,0.802483616582828
"15921","Solyc09g090540.2.1",0.200172378442523,0.212052515242111,-1.72906624051363,0.205299353118632,-0.49527307757131,-0.984494322574748,1.71700119574086,1.18030669847687,0.355521550006901,0.802483616582828
"3284","Solyc02g067840.2.1",0.331837326001382,0.264284460506431,-0.0503922327006049,0.509932317400287,-0.237115754342172,0.156482623016919,4.93212258004821,2.57537173581974,0.355535058391186,0.802483616582828
"11750","Solyc06g083770.2.1",0.579781014090533,0.29751035294687,0.772421263081076,0.588303469778952,0.20968091811934,0.00206266838795063,3.97601539012173,1.82882727723369,0.355574376133658,0.802483616582828
"18780","Solyc11g072420.1.1",-0.483044911212095,0.066469681256513,0.0510746655826625,0.00554317591193207,0.366769728060664,0.184271814948485,4.96965342477628,2.88057453710734,0.355795562728304,0.802836698338913
"11512","Solyc06g075340.2.1",0.0259948250476481,0.0677029071222719,0.528448142781286,0.0260335841693765,0.0728971499096958,-0.220300534051916,7.95579644922388,3.28085793941646,0.355852936647356,0.802836698338913
"8264","Solyc04g076920.2.1",0.472506542889086,0.229586346634774,0.419638239822737,0.42924828554945,-0.491285329807478,0.272040185315662,3.71612834665205,1.78791695016075,0.356057325530976,0.802836698338913
"11286","Solyc06g072080.2.1",-0.138330846635255,0.188420155423895,-0.0753853510673467,0.315036602312642,-0.6951961122108,-0.0961511701547098,3.84640118884373,1.17912186784231,0.356094260001538,0.802836698338913
"15311","Solyc09g048980.2.1",-0.356589421187603,0.103702477620688,-0.592266187589283,-0.160574438197561,-0.61124101285881,-0.218714116839258,4.61561648140804,1.17909588037523,0.35610683054998,0.802836698338913
"2785","Solyc01g112220.2.1",0.141610849618729,-0.318968292046775,-0.316052379477336,0.534489563184945,-0.027633017255222,-0.473739946405019,3.36446377411757,2.07222338211664,0.356114083531761,0.802836698338913
"11118","Solyc06g068740.2.1",-0.13953397729299,-0.249099468478857,-0.463583005097254,-0.508581394474896,-0.801061289567542,-0.0349774405827914,4.23488180776528,1.50112833456601,0.356131980492146,0.802836698338913
"20058","Solyc12g098640.1.1",-0.690986168560332,-0.334217159597307,-0.390738728470057,-0.28910904791813,-0.0781239517817541,-0.177163875017372,6.81606401451429,2.64877367869859,0.35614663633725,0.802836698338913
"6878","Solyc03g120750.2.1",0.0130222733186235,-0.031476255947675,-0.151541387281899,0.322147021442647,0.540946537060782,0.425936597342202,4.59615645093779,1.31374476457713,0.35623382583817,0.802836698338913
"17226","Solyc10g083170.1.1",-0.00998807073810448,0.521268575983627,0.277854589363247,1.19252978313,1.24371968624476,0.568002523726812,2.92412000759054,1.17876044202717,0.356269122146584,0.802836698338913
"8132","Solyc04g074310.2.1",-0.724334750226357,-0.420255419887662,0.236849090312707,0.120463770851816,-0.322084520716018,-0.107184085488186,3.66966026878974,1.17874201714015,0.356278038335126,0.802836698338913
"15474","Solyc09g064540.2.1",0.229996642090529,0.381503266696305,-0.262857643290938,0.0809433930767117,0.256956270696903,-0.866474901644102,3.02706380710679,1.23014791256934,0.356389687977875,0.802836698338913
"17906","Solyc11g012070.1.1",0.197303773160031,0.314512191621899,0.180115607170083,0.435207185675734,0.760342468072141,0.525137207424923,4.89772506429217,1.47740388904962,0.356450551496655,0.802836698338913
"4141","Solyc02g084020.2.1",-0.0914239540472188,-0.463419803628647,-0.355279354962227,-0.423674059613098,-0.973524947150922,-0.349395927580345,4.02191711241436,1.17834760995744,0.356468946930258,0.802836698338913
"17606","Solyc11g006810.1.1",-1.51909158058714,-0.30776129635329,0.51131454079834,0.167644775387554,-0.644411121729938,0.889193203634333,1.62086255964271,1.17817793398076,0.35655110423476,0.802836698338913
"12506","Solyc07g045190.1.1",0.571865036480395,0.143344648394151,0.571433868198374,0.253405650821299,0.896844985216669,0.555775948204809,3.86446397451499,1.52991603681996,0.356563996069379,0.802836698338913
"12563","Solyc07g047960.2.1",-0.711089839909293,-0.580046451606363,-1.32975709629004,-0.68941084806102,-0.831869783995682,-0.795269089235405,3.00826793377174,1.41417079989923,0.356600543019186,0.802836698338913
"1300","Solyc01g088230.2.1",-0.966077260317743,1.17466553078704,0.861292961557428,0.0850686822863731,-0.0811086841154884,0.510025034325112,1.500215303146,1.37902277419338,0.356664440346449,0.802836698338913
"11390","Solyc06g073630.2.1",-0.128965474523978,-0.319335603555995,-0.189983756231343,-0.3357122804247,-0.589864776285252,-0.60974680537814,6.08743115059972,2.34255068827231,0.356668606558289,0.802836698338913
"12255","Solyc07g025170.2.1",-0.0573604089627978,0.17257889195975,0.619235467269794,-0.0838459443728638,0.418836204960836,0.739783898631675,3.48965659200168,1.70416595081782,0.356730976202713,0.802836698338913
"9401","Solyc05g017840.2.1",0.231749322744215,-0.197104302640346,0.0277288110815365,0.197193425506145,0.783924177036738,0.634233024929824,3.28319778578593,1.51624496178308,0.356753534572271,0.802836698338913
"11483","Solyc06g074820.2.1",-0.8094684657829,-0.157207243249764,-0.386624547927959,-0.147679110283297,-0.985411718433884,-0.118183114982015,10.2585137769534,1.17775011893212,0.356758326114616,0.802836698338913
"11673","Solyc06g082830.2.1",-0.402069298556248,0.048990616770491,-0.583941840105743,-0.232663961023239,0.0216309160791041,-0.0082947615675642,5.50949804021622,1.85834812130773,0.356761538123142,0.802836698338913
"10431","Solyc06g036310.2.1",0.447599865485956,-0.258829449848624,0.416446921601403,0.212442656631649,0.349611110704889,0.45298622704704,4.74155797530829,1.48471371602961,0.356878378895881,0.802998763868338
"15692","Solyc09g075170.1.1",0.0990494837425075,0.598465453807831,0.304865542780991,0.455852923495757,0.570050738824633,1.55519667717952,1.97051386079139,1.17709183591242,0.357077385530074,0.803345643824095
"12875","Solyc07g056240.2.1",0.205104752160982,0.0106835879269359,-0.107348273848066,0.102657781743402,0.859067373772774,-0.0994011386718068,4.6381733806701,1.17678218654908,0.357227553730769,0.80358257472209
"18136","Solyc11g027840.1.1",-0.134281156969537,0.704667042922654,0.638374523068863,0.71869396223232,0.674013702374798,1.50918507534298,2.7999193511135,1.17663716352133,0.3572979033305,0.803639916907206
"5844","Solyc03g093220.2.1",-0.573761149933362,-0.409937009814336,-0.289049592367534,0.0314294516967252,0.000816134788861417,0.309773704393811,4.01850924282392,1.1762074392053,0.357506430338474,0.804007996424023
"10534","Solyc06g050710.2.1",0.158576833836702,-0.0970181551078645,-0.457141818015848,1.10719341029222,0.313881495858261,0.359806459143139,2.1344007043961,1.17604300117561,0.357586253205645,0.804086572885543
"6085","Solyc03g098200.2.1",0.570860613891058,0.407257308579589,0.748683205088901,0.592917475983831,0.613360327642434,0.383593937633934,5.63217826557203,1.52819207951579,0.357897094665436,0.804684544544588
"11883","Solyc07g005800.2.1",1.65758492562366,-0.5570869858457,0.212838076545636,0.19391382924645,1.20483642481415,-0.0308747350462364,1.42934181059856,1.1752426151257,0.357975005024234,0.804731887072438
"18239","Solyc11g044270.1.1",0.690439775489876,0.852638796723204,0.190372315227607,0.635698165148664,0.370174235359203,0.789639067674863,3.83342167614403,1.44599035394976,0.358044516323678,0.804731887072438
"23282","Solyc11g021220.1.1",0.185575604827198,0.0856335474179071,0.595918979250241,-0.412256431911854,1.08061475455092,-0.0116403763494186,2.11542149703303,1.18369796374241,0.358052909397399,0.804731887072438
"10774","Solyc06g060720.2.1",-0.0229918019672216,-0.0193199306214249,0.0627362411624699,0.148434812853904,0.565478288725653,0.308950680609234,6.19670855512147,2.8848223870697,0.358112538972885,0.804764944267341
"13777","Solyc08g062190.2.1",0.141471452709438,0.125841681008151,-0.13319208453031,0.0232317555189276,0.602694929139786,0.260193036228624,5.28997648569512,1.52028164466137,0.358157766885956,0.804765633232396
"20000","Solyc12g096670.1.1",-0.312520426363557,0.29906147747804,-0.423650158523945,0.113959143399638,-0.469311181985347,-0.128469808042653,4.16511234487579,1.96506629909945,0.358330161014469,0.80505202339782
"10611","Solyc06g052080.2.1",-0.348123619970902,-0.307024486756995,-0.272509075427172,-0.398539795539805,-0.795642309573733,-0.614898255993816,4.92325493489863,1.28189521293585,0.358497647571411,0.805100848998614
"15392","Solyc09g059570.2.1",-0.81345096289641,-0.42990393890006,-0.58020508014258,-0.150122694405129,-0.878101598498516,-0.874896327758942,3.51501703742438,1.17407961580322,0.358540536160734,0.805100848998614
"9633","Solyc05g050200.2.1",-0.318077376970068,-0.0207387673534071,0.0643821147236179,0.0325161596640791,0.309755822018755,0.37858853506865,7.85610033449706,3.1712873904473,0.358561316813,0.805100848998614
"4462","Solyc02g088340.2.1",0.131253599718111,0.0956742887821983,0.342964299129751,0.378534993303106,0.54819298628901,0.572765616058602,6.28517896885205,1.32083009818975,0.358561732560216,0.805100848998614
"9405","Solyc05g017940.2.1",0.650430010600374,0.54473986922885,-0.279468984237798,0.0232975766733976,-0.640860587470387,0.0514705259821071,2.57937697554984,1.82219773919467,0.35858285127072,0.805100848998614
"551","Solyc01g010750.2.1",-0.278344393461033,-0.352295848402618,-0.295269268452057,-0.305925956358335,-0.712055466864516,-0.582078375104884,7.81479549472419,2.15380019210449,0.358621533631535,0.805100848998614
"12952","Solyc07g062450.2.1",-0.316568166790461,0.00771826869474599,-0.0657037190086072,0.146899778558973,-0.845121930199235,-0.165978218592869,3.82630509361518,2.26186898478606,0.358944401044278,0.805634180489703
"13985","Solyc08g067970.2.1",0.145006706228143,0.0732389026544345,-0.428169702310987,0.0629126315024245,-0.508598930396145,0.0355219569395304,4.90899615226186,1.40904936543888,0.358949038720001,0.805634180489703
"14376","Solyc08g078720.2.1",-0.880099518469534,-0.982699353505326,-0.292089972974267,-0.471232080842829,-0.757128311110947,-0.328024253610786,3.65152289943867,1.17294723568873,0.359091925332783,0.805853919871828
"17830","Solyc11g010850.1.1",-0.323336151599103,-0.17093889587783,0.328583137176817,0.0549044059940553,0.59960045506349,0.345425367915543,6.16822076729704,1.17236468437763,0.359375874029545,0.806281023270137
"5888","Solyc03g093830.2.1",-0.147716010291606,0.121536937339304,0.0890243735197198,-0.0893518219792555,0.573351194076974,0.139462329329422,5.15418294070502,1.31284461687622,0.359391344888573,0.806281023270137
"19164","Solyc12g010520.1.1",0.190898734223233,0.231326734881368,0.473353335040391,0.36462673576349,0.71694737421489,0.613569488096355,4.99399260301512,1.86972173253948,0.359417262173336,0.806281023270137
"6298","Solyc03g113280.2.1",-0.63515878519609,0.235510645048632,-0.527776619444985,-0.488824676539119,0.410088450662917,-0.332471965147119,4.10372566858959,1.17210399664216,0.359503002377121,0.806372391083776
"5593","Solyc03g063220.1.1",0.239363742277178,0.259548601062046,0.379417244015311,-0.164231947159902,-0.242497366027259,-0.122147418137866,5.31817129660001,1.33862601829187,0.359580543018397,0.806445346541636
"11699","Solyc06g083110.1.1",0.228053939854143,0.167857484626509,0.410442793642699,0.152258775749677,0.842381975302953,0.172309653989283,4.86597988582656,1.17159563940783,0.359751023033467,0.806726696413138
"4492","Solyc02g088780.2.1",-0.240533817040931,0.125999294376974,0.148037450253286,0.219345092987197,0.0394393506615431,0.606271087977274,4.63856527480012,2.83770001082667,0.35993157667092,0.806950330734132
"18162","Solyc11g032130.1.1",-0.215285379560788,-0.287151941335674,-0.446118250820757,-0.595936342295366,-1.55673502685716,-0.363486372929624,2.8565754852881,1.17120679195157,0.359940836890676,0.806950330734132
"1572","Solyc01g094830.2.1",0.294635468347308,0.066752998180249,0.691194262030979,0.222699780055239,0.435801911813759,0.0497031050637332,5.05842549089039,1.77040923580171,0.360059975080379,0.807116423118743
"13622","Solyc08g021910.1.1",0.256149444748074,0.316293517781107,0.568135939545692,0.168616697702975,-0.0864194083216657,0.0140645137008684,7.51973712434182,1.59876391096877,0.360265783435645,0.807360313542126
"14591","Solyc08g081840.2.1",-0.289738034377968,0.0552128247422283,-0.746613796087274,-0.348465019320297,-0.742736702540396,-0.363424712020983,3.8331776088289,1.73338678874723,0.360273942522854,0.807360313542126
"9227","Solyc05g013130.2.1",0.415631286520818,0.770195393872665,0.477086300360299,0.613239013251823,0.794438224949375,0.661958808562834,4.70205233299415,1.87186630955073,0.360303974701049,0.807360313542126
"5296","Solyc03g031560.2.1",-0.290052071534337,1.04699651473667,0.94054717676187,-0.655469620062476,0.534617538647325,0.70358633817154,2.11599021369008,1.1702632166609,0.360401800214553,0.807478520615773
"7105","Solyc04g005550.1.1",0.926775476063096,0.664696403206933,1.24912686436427,0.766535998195507,1.17077444724736,0.72836895575594,3.06509029967028,1.36197950140011,0.360501425473129,0.807528606738116
"10812","Solyc06g061190.1.1",-0.180738428911639,-0.500728356015442,-0.255596613756435,-0.191688627952226,-1.03933042284092,-0.400291140853974,3.71139806771577,2.95719990773127,0.360514306262431,0.807528606738116
"17493","Solyc11g005260.1.1",0.0713464319200755,0.170991629116812,0.475035932963125,0.519376538176878,0.849370582977801,0.0178575196570885,4.01358743895513,1.1695542005148,0.360748512190284,0.807828988082953
"5733","Solyc03g082400.2.1",-0.486152483514171,-0.474451986919714,-0.470110175961928,-0.377691842916941,-0.72872460191763,-0.491218600862097,6.35756992587382,1.51864231167587,0.360813959919094,0.807828988082953
"6304","Solyc03g113380.2.1",-0.0668158155442147,-0.200121444896444,-0.0901447312808377,-0.240657602859745,-0.730482760746017,-0.128405316126434,5.66054757627831,1.61124618370803,0.360836103662371,0.807828988082953
"9142","Solyc05g011960.2.1",0.65386965865013,-0.173456360764971,-0.0210595351873615,-1.07121202665755,-0.198380407714004,-0.383208687311869,2.551767114138,1.16922273112792,0.360910701520317,0.807828988082953
"15578","Solyc09g066280.2.1",0.249086421494235,0.288606937805344,0.607978861605567,0.48965341009226,0.100363948739017,0.745034627995673,4.47954448647581,2.26492376653752,0.360992854724286,0.807828988082953
"5336","Solyc03g032120.2.1",-0.374560071076464,-0.429405979982757,-0.609499834260768,-0.165322964157244,-0.296011405775623,-1.25472648604999,3.14373863257165,1.35321343321101,0.361051998305574,0.807828988082953
"17424","Solyc10g086170.1.1",0.56691560577676,0.417423425982174,0.197378059768917,0.424434195393226,0.739306733605736,0.324962405483334,5.40293205405565,1.26256727849454,0.361060543588371,0.807828988082953
"20585","Solyc07g039630.1.1",0.195833115174959,-0.210980396649673,0.0204311335048929,-1.70168157600319,-1.18917207804602,-0.794470052075163,1.67461560898604,1.16884423826188,0.361095977063786,0.807828988082953
"10369","Solyc06g030470.2.1",-0.80059174818847,-0.704873953230335,-0.713101433498997,-0.914638773668585,-1.04674899086051,-0.59106440934734,3.2915758739578,1.34071208481838,0.36109828174822,0.807828988082953
"279","Solyc01g006520.2.1",0.682388061906675,0.269648996685054,0.242277079038414,-0.397088413686857,-0.35376956691856,-0.203351123525642,2.86216255042733,2.10554393304968,0.361099332211459,0.807828988082953
"4862","Solyc02g093830.2.1",-0.230802238919169,0.13788523785942,-0.498967555377743,0.114383712078816,-0.398103048867637,0.0690066679916077,4.99002259021397,1.47927271224887,0.361165485643665,0.807876098802131
"8940","Solyc05g007840.2.1",0.266273135086187,-0.236524854847518,0.379490712953455,0.651619701226586,0.930836928949381,0.680236310638648,3.09239518832326,1.16832202489954,0.361351740601957,0.80798704306202
"9863","Solyc05g053870.2.1",0.00673793268601283,-0.0989295329080523,0.227859216689735,-0.346121015438563,0.380187046228773,0.268587799684818,5.14161992375732,1.89967591278857,0.361357027980566,0.80798704306202
"3384","Solyc02g069170.1.1",-1.19349085093861,-1.17530368978695,-0.931046559772866,-0.43663840599345,-0.406315746024258,-0.96611304610782,2.68808963593452,1.16824052544071,0.361391670634346,0.80798704306202
"5785","Solyc03g083140.2.1",-1.06403542170536,-0.88817406121045,-1.5409937903572,-0.839143939311968,-1.42075981799699,-1.79141115157861,1.93232501837102,1.16823273341798,0.36139548847647,0.80798704306202
"543","Solyc01g010590.2.1",0.781695955390075,0.245655260689114,0.345536108501619,0.118470704867562,0.727575485921622,0.610243922986219,3.87370240580725,1.68942076415194,0.36150752137486,0.808136666512431
"11653","Solyc06g082510.2.1",-0.326404030588463,-0.336171879568912,-0.526060459403362,-0.450281471632797,-0.72402584099646,-0.689722851881146,4.98168256082014,1.93320086248992,0.361662641795355,0.808382561168281
"17947","Solyc11g012710.1.1",0.363975523183028,0.3890421105946,-0.429485963370182,0.766747232199921,-0.37169553918318,-0.384427424246824,2.37467453126542,1.16733085671544,0.361837615788,0.808672765324603
